,location,date,variant,num_sequences,perc_sequences,num_sequences_total
2535,Australia,2020-08-31,Iota,0,0.0,1987
2559,Australia,2020-09-14,Iota,0,0.0,770
2583,Australia,2020-09-28,Iota,0,0.0,323
2607,Australia,2020-10-12,Iota,0,0.0,182
2631,Australia,2020-10-26,Iota,0,0.0,132
2655,Australia,2020-11-09,Iota,0,0.0,63
2679,Australia,2020-11-23,Iota,0,0.0,64
2703,Australia,2020-12-07,Iota,0,0.0,49
2727,Australia,2020-12-21,Iota,0,0.0,142
2751,Australia,2021-01-04,Iota,0,0.0,208
2775,Australia,2021-01-11,Iota,0,0.0,74
2799,Australia,2021-01-25,Iota,0,0.0,100
2823,Australia,2021-02-08,Iota,0,0.0,53
2847,Australia,2021-02-22,Iota,0,0.0,80
2871,Australia,2021-03-08,Iota,2,2.82,71
2895,Australia,2021-03-22,Iota,1,0.82,122
2919,Australia,2021-04-05,Iota,0,0.0,123
2943,Australia,2021-04-19,Iota,0,0.0,157
2967,Australia,2021-05-03,Iota,1,0.49,204
2991,Australia,2021-05-17,Iota,0,0.0,117
3015,Australia,2021-05-31,Iota,1,0.93,108
3039,Australia,2021-06-14,Iota,0,0.0,132
3063,Australia,2021-06-28,Iota,0,0.0,247
3087,Australia,2021-07-12,Iota,0,0.0,767
3111,Australia,2021-07-26,Iota,0,0.0,1742
3135,Australia,2021-08-09,Iota,0,0.0,2734
3159,Australia,2021-08-23,Iota,0,0.0,3198
3183,Australia,2021-09-06,Iota,0,0.0,3744
3207,Australia,2021-09-20,Iota,0,0.0,3526
3231,Australia,2021-10-04,Iota,0,0.0,1824
3255,Australia,2021-10-18,Iota,0,0.0,2410
3279,Australia,2021-11-01,Iota,0,0.0,1883
3303,Australia,2021-11-15,Iota,0,0.0,2078
3327,Australia,2021-11-29,Iota,0,0.0,1992
3351,Australia,2021-12-13,Iota,0,0.0,2800
3375,Australia,2021-12-27,Iota,0,0.0,1726
3399,Austria,2020-05-11,Iota,0,0.0,34
3423,Austria,2020-05-25,Iota,0,0.0,41
3447,Austria,2020-06-08,Iota,0,0.0,1
3471,Austria,2020-06-22,Iota,0,0.0,1
3495,Austria,2020-07-06,Iota,0,0.0,2
3519,Austria,2020-07-20,Iota,0,0.0,11
3543,Austria,2020-08-03,Iota,0,0.0,9
3567,Austria,2020-08-17,Iota,0,0.0,22
3591,Austria,2020-08-31,Iota,0,0.0,44
3615,Austria,2020-09-14,Iota,0,0.0,35
3639,Austria,2020-09-28,Iota,0,0.0,39
3663,Austria,2020-10-12,Iota,0,0.0,30
3687,Austria,2020-10-26,Iota,0,0.0,84
3711,Austria,2020-11-09,Iota,0,0.0,181
3735,Austria,2020-11-23,Iota,0,0.0,159
3759,Austria,2020-12-07,Iota,0,0.0,137
3783,Austria,2020-12-21,Iota,0,0.0,45
3807,Austria,2021-01-04,Iota,0,0.0,315
3831,Austria,2021-01-11,Iota,0,0.0,136
3855,Austria,2021-01-25,Iota,0,0.0,250
3879,Austria,2021-02-08,Iota,0,0.0,385
3903,Austria,2021-02-22,Iota,0,0.0,415
3927,Austria,2021-03-08,Iota,0,0.0,464
3951,Austria,2021-03-22,Iota,0,0.0,567
3975,Austria,2021-04-05,Iota,0,0.0,291
3999,Austria,2021-04-19,Iota,1,0.28,353
4023,Austria,2021-05-03,Iota,1,0.3,329
4047,Austria,2021-05-17,Iota,0,0.0,619
4071,Austria,2021-05-31,Iota,0,0.0,389
4095,Austria,2021-06-14,Iota,0,0.0,398
4119,Austria,2021-06-28,Iota,0,0.0,750
4143,Austria,2021-07-12,Iota,0,0.0,505
4167,Austria,2021-07-26,Iota,0,0.0,771
4191,Austria,2021-08-09,Iota,0,0.0,623
4215,Austria,2021-08-23,Iota,0,0.0,623
4239,Austria,2021-09-06,Iota,0,0.0,585
4263,Austria,2021-09-20,Iota,0,0.0,513
4287,Austria,2021-10-04,Iota,0,0.0,444
4311,Austria,2021-10-18,Iota,0,0.0,437
4335,Austria,2021-11-01,Iota,0,0.0,634
4359,Austria,2021-11-15,Iota,0,0.0,561
4383,Austria,2021-11-29,Iota,0,0.0,165
4407,Austria,2021-12-13,Iota,0,0.0,183
4431,Bahrain,2020-06-08,Iota,0,0.0,1
4455,Bahrain,2020-06-22,Iota,0,0.0,2
4479,Bahrain,2020-07-06,Iota,0,0.0,11
4503,Bahrain,2020-08-03,Iota,0,0.0,3
4527,Bahrain,2020-08-31,Iota,0,0.0,3
4551,Bahrain,2020-09-14,Iota,0,0.0,2
4575,Bahrain,2020-09-28,Iota,0,0.0,2
4599,Bahrain,2020-10-12,Iota,0,0.0,10
4623,Bahrain,2020-10-26,Iota,0,0.0,45
4647,Bahrain,2020-11-09,Iota,0,0.0,6
4671,Bahrain,2020-11-23,Iota,0,0.0,38
4695,Bahrain,2021-02-08,Iota,0,0.0,1
4719,Bahrain,2021-02-22,Iota,0,0.0,2
4743,Bahrain,2021-03-22,Iota,0,0.0,7
4767,Bahrain,2021-04-05,Iota,0,0.0,2
4791,Bahrain,2021-04-19,Iota,0,0.0,42
4815,Bahrain,2021-05-03,Iota,0,0.0,9
4839,Bahrain,2021-05-17,Iota,0,0.0,57
4863,Bahrain,2021-05-31,Iota,0,0.0,46
4887,Bahrain,2021-06-14,Iota,0,0.0,24
4911,Bahrain,2021-06-28,Iota,0,0.0,84
4935,Bahrain,2021-07-12,Iota,0,0.0,69
4959,Bahrain,2021-07-26,Iota,0,0.0,106
4983,Bahrain,2021-08-09,Iota,0,0.0,48
5007,Bahrain,2021-09-06,Iota,0,0.0,227
5031,Bahrain,2021-10-04,Iota,0,0.0,186
5055,Bahrain,2021-10-18,Iota,0,0.0,372
5079,Bahrain,2021-11-01,Iota,0,0.0,467
5103,Bahrain,2021-11-15,Iota,0,0.0,370
5127,Bangladesh,2020-05-11,Iota,0,0.0,124
5151,Bangladesh,2020-05-25,Iota,0,0.0,168
5175,Bangladesh,2020-06-08,Iota,0,0.0,69
5199,Bangladesh,2020-06-22,Iota,0,0.0,111
5223,Bangladesh,2020-07-06,Iota,0,0.0,175
5247,Bangladesh,2020-07-20,Iota,0,0.0,139
5271,Bangladesh,2020-08-03,Iota,0,0.0,66
5295,Bangladesh,2020-08-17,Iota,0,0.0,26
5319,Bangladesh,2020-08-31,Iota,0,0.0,25
5343,Bangladesh,2020-09-14,Iota,0,0.0,35
5367,Bangladesh,2020-09-28,Iota,0,0.0,8
5391,Bangladesh,2020-10-12,Iota,0,0.0,20
5415,Bangladesh,2020-10-26,Iota,0,0.0,15
5439,Bangladesh,2020-11-09,Iota,0,0.0,27
5463,Bangladesh,2020-11-23,Iota,0,0.0,30
5487,Bangladesh,2020-12-07,Iota,0,0.0,57
5511,Bangladesh,2020-12-21,Iota,0,0.0,25
5535,Bangladesh,2021-01-04,Iota,0,0.0,53
5559,Bangladesh,2021-01-11,Iota,0,0.0,15
5583,Bangladesh,2021-01-25,Iota,0,0.0,62
5607,Bangladesh,2021-02-08,Iota,0,0.0,42
5631,Bangladesh,2021-02-22,Iota,0,0.0,36
5655,Bangladesh,2021-03-08,Iota,0,0.0,14
5679,Bangladesh,2021-03-22,Iota,0,0.0,156
5703,Bangladesh,2021-04-05,Iota,0,0.0,87
5727,Bangladesh,2021-04-19,Iota,0,0.0,131
5751,Bangladesh,2021-05-03,Iota,0,0.0,56
5775,Bangladesh,2021-05-17,Iota,0,0.0,58
5799,Bangladesh,2021-05-31,Iota,0,0.0,99
5823,Bangladesh,2021-06-14,Iota,0,0.0,69
5847,Bangladesh,2021-06-28,Iota,0,0.0,112
5871,Bangladesh,2021-07-12,Iota,0,0.0,244
5895,Bangladesh,2021-07-26,Iota,0,0.0,174
5919,Bangladesh,2021-08-09,Iota,0,0.0,149
5943,Bangladesh,2021-08-23,Iota,0,0.0,140
5967,Bangladesh,2021-09-06,Iota,0,0.0,131
5991,Bangladesh,2021-09-20,Iota,0,0.0,126
6015,Bangladesh,2021-10-04,Iota,0,0.0,94
6039,Bangladesh,2021-10-18,Iota,0,0.0,136
6063,Bangladesh,2021-11-01,Iota,0,0.0,94
6087,Bangladesh,2021-11-15,Iota,0,0.0,118
6111,Bangladesh,2021-11-29,Iota,0,0.0,112
6135,Bangladesh,2021-12-13,Iota,0,0.0,45
6159,Bangladesh,2021-12-27,Iota,0,0.0,24
6183,Bangladesh,2022-01-05,Iota,0,0.0,3
6207,Belgium,2020-05-11,Iota,0,0.0,134
6231,Belgium,2020-05-25,Iota,0,0.0,67
6255,Belgium,2020-06-08,Iota,0,0.0,15
6279,Belgium,2020-06-22,Iota,0,0.0,38
6303,Belgium,2020-07-06,Iota,0,0.0,39
6327,Belgium,2020-07-20,Iota,0,0.0,39
6351,Belgium,2020-08-03,Iota,0,0.0,146
6375,Belgium,2020-08-17,Iota,0,0.0,130
6399,Belgium,2020-08-31,Iota,0,0.0,54
6423,Belgium,2020-09-14,Iota,0,0.0,87
6447,Belgium,2020-09-28,Iota,0,0.0,246
6471,Belgium,2020-10-12,Iota,0,0.0,130
6495,Belgium,2020-10-26,Iota,0,0.0,363
6519,Belgium,2020-11-09,Iota,0,0.0,204
6543,Belgium,2020-11-23,Iota,0,0.0,241
6567,Belgium,2020-12-07,Iota,0,0.0,148
6591,Belgium,2020-12-21,Iota,0,0.0,347
6615,Belgium,2021-01-04,Iota,0,0.0,242
6639,Belgium,2021-01-11,Iota,0,0.0,293
6663,Belgium,2021-01-25,Iota,0,0.0,1378
6687,Belgium,2021-02-08,Iota,0,0.0,1820
6711,Belgium,2021-02-22,Iota,0,0.0,1808
6735,Belgium,2021-03-08,Iota,0,0.0,2237
6759,Belgium,2021-03-22,Iota,0,0.0,2935
6783,Belgium,2021-04-05,Iota,0,0.0,3438
6807,Belgium,2021-04-19,Iota,0,0.0,2911
6831,Belgium,2021-05-03,Iota,0,0.0,3338
6855,Belgium,2021-05-17,Iota,0,0.0,3108
6879,Belgium,2021-05-31,Iota,0,0.0,2952
6903,Belgium,2021-06-14,Iota,0,0.0,1995
6927,Belgium,2021-06-28,Iota,0,0.0,1181
6951,Belgium,2021-07-12,Iota,1,0.04,2640
6975,Belgium,2021-07-26,Iota,0,0.0,3960
6999,Belgium,2021-08-09,Iota,0,0.0,4006
7023,Belgium,2021-08-23,Iota,0,0.0,4534
7047,Belgium,2021-09-06,Iota,0,0.0,4495
7071,Belgium,2021-09-20,Iota,0,0.0,3113
7095,Belgium,2021-10-04,Iota,0,0.0,2926
7119,Belgium,2021-10-18,Iota,0,0.0,3315
7143,Belgium,2021-11-01,Iota,0,0.0,3530
7167,Belgium,2021-11-15,Iota,0,0.0,2729
7191,Belgium,2021-11-29,Iota,0,0.0,3076
7215,Belgium,2021-12-13,Iota,0,0.0,3087
7239,Belgium,2021-12-27,Iota,0,0.0,1493
7263,Belgium,2022-01-05,Iota,0,0.0,59
7287,Belize,2020-08-17,Iota,0,0.0,4
7311,Belize,2020-08-31,Iota,0,0.0,1
7335,Belize,2020-09-28,Iota,0,0.0,2
7359,Belize,2020-10-12,Iota,0,0.0,4
7383,Belize,2020-10-26,Iota,0,0.0,6
7407,Belize,2020-11-09,Iota,0,0.0,1
7431,Belize,2020-12-21,Iota,0,0.0,7
7455,Belize,2021-01-04,Iota,0,0.0,14
7479,Belize,2021-01-11,Iota,0,0.0,7
7503,Belize,2021-01-25,Iota,0,0.0,16
7527,Belize,2021-02-08,Iota,0,0.0,26
7551,Belize,2021-02-22,Iota,0,0.0,11
7575,Belize,2021-03-08,Iota,0,0.0,3
7599,Belize,2021-03-22,Iota,0,0.0,2
7623,Belize,2021-04-19,Iota,0,0.0,3
7647,Belize,2021-05-03,Iota,0,0.0,1
7671,Belize,2021-05-17,Iota,1,6.67,15
7695,Belize,2021-05-31,Iota,0,0.0,3
7719,Belize,2021-06-14,Iota,0,0.0,1
7743,Belize,2021-06-28,Iota,0,0.0,32
7767,Belize,2021-07-12,Iota,0,0.0,18
7791,Belize,2021-07-26,Iota,0,0.0,58
7815,Belize,2021-08-09,Iota,0,0.0,63
7839,Belize,2021-08-23,Iota,0,0.0,16
7863,Benin,2021-02-08,Iota,0,0.0,109
7887,Benin,2021-03-08,Iota,0,0.0,121
7911,Benin,2021-04-05,Iota,0,0.0,176
7935,Benin,2021-04-19,Iota,0,0.0,8
7959,Benin,2021-05-03,Iota,0,0.0,25
7983,Benin,2021-05-17,Iota,0,0.0,32
8007,Benin,2021-05-31,Iota,0,0.0,27
8031,Benin,2021-06-14,Iota,0,0.0,9
8055,Benin,2021-06-28,Iota,0,0.0,14
8079,Benin,2021-07-12,Iota,0,0.0,28
8103,Benin,2021-07-26,Iota,0,0.0,36
8127,Benin,2021-08-09,Iota,0,0.0,34
8151,Benin,2021-08-23,Iota,0,0.0,74
8175,Benin,2021-09-06,Iota,0,0.0,57
8199,Bosnia and Herzegovina,2020-05-11,Iota,0,0.0,1
8223,Bosnia and Herzegovina,2020-06-08,Iota,0,0.0,2
8247,Bosnia and Herzegovina,2020-07-20,Iota,0,0.0,1
8271,Bosnia and Herzegovina,2020-08-31,Iota,0,0.0,1
8295,Bosnia and Herzegovina,2020-09-14,Iota,0,0.0,1
8319,Bosnia and Herzegovina,2020-09-28,Iota,0,0.0,1
8343,Bosnia and Herzegovina,2020-10-12,Iota,0,0.0,1
8367,Bosnia and Herzegovina,2020-11-09,Iota,0,0.0,2
8391,Bosnia and Herzegovina,2020-11-23,Iota,0,0.0,2
8415,Bosnia and Herzegovina,2020-12-07,Iota,0,0.0,3
8439,Bosnia and Herzegovina,2020-12-21,Iota,0,0.0,1
8463,Bosnia and Herzegovina,2021-01-04,Iota,0,0.0,2
8487,Bosnia and Herzegovina,2021-01-11,Iota,0,0.0,5
8511,Bosnia and Herzegovina,2021-01-25,Iota,0,0.0,12
8535,Bosnia and Herzegovina,2021-02-08,Iota,0,0.0,5
8559,Bosnia and Herzegovina,2021-02-22,Iota,0,0.0,11
8583,Bosnia and Herzegovina,2021-03-08,Iota,0,0.0,16
8607,Bosnia and Herzegovina,2021-03-22,Iota,0,0.0,9
8631,Bosnia and Herzegovina,2021-04-05,Iota,0,0.0,3
8655,Bosnia and Herzegovina,2021-04-19,Iota,0,0.0,17
8679,Bosnia and Herzegovina,2021-05-17,Iota,0,0.0,2
8703,Bosnia and Herzegovina,2021-05-31,Iota,0,0.0,1
8727,Bosnia and Herzegovina,2021-06-14,Iota,0,0.0,23
8751,Bosnia and Herzegovina,2021-06-28,Iota,0,0.0,16
8775,Bosnia and Herzegovina,2021-07-12,Iota,0,0.0,21
8799,Bosnia and Herzegovina,2021-07-26,Iota,0,0.0,12
8823,Bosnia and Herzegovina,2021-08-09,Iota,0,0.0,9
8847,Bosnia and Herzegovina,2021-08-23,Iota,0,0.0,7
8871,Bosnia and Herzegovina,2021-09-06,Iota,0,0.0,1
8895,Bosnia and Herzegovina,2021-09-20,Iota,0,0.0,2
8919,Bosnia and Herzegovina,2021-10-04,Iota,0,0.0,42
8943,Bosnia and Herzegovina,2021-10-18,Iota,0,0.0,184
8967,Bosnia and Herzegovina,2021-11-01,Iota,0,0.0,124
8991,Bosnia and Herzegovina,2021-11-15,Iota,0,0.0,164
9015,Bosnia and Herzegovina,2021-11-29,Iota,0,0.0,123
9039,Bosnia and Herzegovina,2021-12-13,Iota,0,0.0,165
9063,Botswana,2020-09-14,Iota,0,0.0,1
9087,Botswana,2020-09-28,Iota,0,0.0,10
9111,Botswana,2020-10-12,Iota,0,0.0,6
9135,Botswana,2020-10-26,Iota,0,0.0,6
9159,Botswana,2020-11-09,Iota,0,0.0,6
9183,Botswana,2020-11-23,Iota,0,0.0,8
9207,Botswana,2020-12-07,Iota,0,0.0,10
9231,Botswana,2020-12-21,Iota,0,0.0,17
9255,Botswana,2021-01-04,Iota,0,0.0,13
9279,Botswana,2021-01-11,Iota,0,0.0,6
9303,Botswana,2021-01-25,Iota,0,0.0,66
9327,Botswana,2021-02-08,Iota,0,0.0,29
9351,Botswana,2021-02-22,Iota,0,0.0,10
9375,Botswana,2021-03-08,Iota,0,0.0,11
9399,Botswana,2021-03-22,Iota,0,0.0,64
9423,Botswana,2021-04-05,Iota,0,0.0,7
9447,Botswana,2021-05-03,Iota,0,0.0,7
9471,Botswana,2021-05-17,Iota,0,0.0,19
9495,Botswana,2021-05-31,Iota,0,0.0,48
9519,Botswana,2021-06-14,Iota,0,0.0,102
9543,Botswana,2021-06-28,Iota,0,0.0,196
9567,Botswana,2021-07-12,Iota,0,0.0,106
9591,Botswana,2021-07-26,Iota,0,0.0,68
9615,Botswana,2021-08-09,Iota,0,0.0,38
9639,Botswana,2021-08-23,Iota,0,0.0,82
9663,Botswana,2021-09-06,Iota,0,0.0,294
9687,Botswana,2021-09-20,Iota,0,0.0,112
9711,Botswana,2021-10-04,Iota,0,0.0,58
9735,Botswana,2021-10-18,Iota,0,0.0,92
9759,Botswana,2021-11-01,Iota,0,0.0,53
9783,Botswana,2021-11-15,Iota,0,0.0,116
9807,Botswana,2021-11-29,Iota,0,0.0,124
9831,Botswana,2021-12-13,Iota,0,0.0,272
9855,Botswana,2021-12-27,Iota,0,0.0,143
9879,Brazil,2020-05-11,Iota,0,0.0,311
9903,Brazil,2020-05-25,Iota,0,0.0,183
9927,Brazil,2020-06-08,Iota,0,0.0,194
9951,Brazil,2020-06-22,Iota,0,0.0,179
9975,Brazil,2020-07-06,Iota,0,0.0,296
9999,Brazil,2020-07-20,Iota,0,0.0,168
10023,Brazil,2020-08-03,Iota,0,0.0,224
10047,Brazil,2020-08-17,Iota,0,0.0,231
10071,Brazil,2020-08-31,Iota,0,0.0,157
10095,Brazil,2020-09-14,Iota,0,0.0,221
10119,Brazil,2020-09-28,Iota,0,0.0,195
10143,Brazil,2020-10-12,Iota,0,0.0,196
10167,Brazil,2020-10-26,Iota,0,0.0,202
10191,Brazil,2020-11-09,Iota,0,0.0,238
10215,Brazil,2020-11-23,Iota,0,0.0,361
10239,Brazil,2020-12-07,Iota,0,0.0,513
10263,Brazil,2020-12-21,Iota,0,0.0,469
10287,Brazil,2021-01-04,Iota,0,0.0,578
10311,Brazil,2021-01-11,Iota,0,0.0,510
10335,Brazil,2021-01-25,Iota,0,0.0,888
10359,Brazil,2021-02-08,Iota,0,0.0,991
10383,Brazil,2021-02-22,Iota,0,0.0,1270
10407,Brazil,2021-03-08,Iota,0,0.0,1817
10431,Brazil,2021-03-22,Iota,0,0.0,1929
10455,Brazil,2021-04-05,Iota,0,0.0,2797
10479,Brazil,2021-04-19,Iota,0,0.0,3791
10503,Brazil,2021-05-03,Iota,0,0.0,3804
10527,Brazil,2021-05-17,Iota,0,0.0,3247
10551,Brazil,2021-05-31,Iota,0,0.0,4137
10575,Brazil,2021-06-14,Iota,0,0.0,5088
10599,Brazil,2021-06-28,Iota,0,0.0,4466
10623,Brazil,2021-07-12,Iota,0,0.0,5548
10647,Brazil,2021-07-26,Iota,0,0.0,5381
10671,Brazil,2021-08-09,Iota,0,0.0,5217
10695,Brazil,2021-08-23,Iota,0,0.0,4130
10719,Brazil,2021-09-06,Iota,0,0.0,5469
10743,Brazil,2021-09-20,Iota,0,0.0,5701
10767,Brazil,2021-10-04,Iota,0,0.0,4572
10791,Brazil,2021-10-18,Iota,0,0.0,4449
10815,Brazil,2021-11-01,Iota,0,0.0,3014
10839,Brazil,2021-11-15,Iota,0,0.0,2757
10863,Brazil,2021-11-29,Iota,0,0.0,2547
10887,Brazil,2021-12-13,Iota,0,0.0,1332
10911,Brazil,2021-12-27,Iota,0,0.0,252
10935,Brunei,2021-01-04,Iota,0,0.0,2
10959,Brunei,2021-01-25,Iota,0,0.0,1
10983,Brunei,2021-02-08,Iota,0,0.0,2
11007,Brunei,2021-07-26,Iota,0,0.0,16
11031,Brunei,2021-08-23,Iota,0,0.0,12
11055,Brunei,2021-11-01,Iota,0,0.0,12
11079,Brunei,2021-11-15,Iota,0,0.0,118
11103,Brunei,2021-11-29,Iota,0,0.0,125
11127,Brunei,2021-12-13,Iota,0,0.0,32
11151,Brunei,2021-12-27,Iota,0,0.0,11
11175,Bulgaria,2020-05-11,Iota,0,0.0,3
11199,Bulgaria,2020-05-25,Iota,0,0.0,3
11223,Bulgaria,2020-07-20,Iota,0,0.0,1
11247,Bulgaria,2020-08-03,Iota,0,0.0,1
11271,Bulgaria,2020-08-17,Iota,0,0.0,6
11295,Bulgaria,2020-08-31,Iota,0,0.0,3
11319,Bulgaria,2020-09-14,Iota,0,0.0,5
11343,Bulgaria,2020-09-28,Iota,0,0.0,4
11367,Bulgaria,2020-10-12,Iota,0,0.0,2
11391,Bulgaria,2020-10-26,Iota,0,0.0,2
11415,Bulgaria,2020-11-09,Iota,0,0.0,5
11439,Bulgaria,2020-11-23,Iota,0,0.0,5
11463,Bulgaria,2020-12-07,Iota,0,0.0,7
11487,Bulgaria,2020-12-21,Iota,0,0.0,50
11511,Bulgaria,2021-01-04,Iota,0,0.0,39
11535,Bulgaria,2021-01-11,Iota,0,0.0,56
11559,Bulgaria,2021-01-25,Iota,0,0.0,92
11583,Bulgaria,2021-02-08,Iota,0,0.0,220
11607,Bulgaria,2021-02-22,Iota,0,0.0,251
11631,Bulgaria,2021-03-08,Iota,0,0.0,407
11655,Bulgaria,2021-03-22,Iota,0,0.0,630
11679,Bulgaria,2021-04-05,Iota,0,0.0,557
11703,Bulgaria,2021-04-19,Iota,0,0.0,371
11727,Bulgaria,2021-05-03,Iota,0,0.0,253
11751,Bulgaria,2021-05-17,Iota,0,0.0,118
11775,Bulgaria,2021-05-31,Iota,0,0.0,38
11799,Bulgaria,2021-06-14,Iota,0,0.0,103
11823,Bulgaria,2021-06-28,Iota,0,0.0,125
11847,Bulgaria,2021-07-12,Iota,0,0.0,176
11871,Bulgaria,2021-07-26,Iota,0,0.0,239
11895,Bulgaria,2021-08-09,Iota,0,0.0,494
11919,Bulgaria,2021-08-23,Iota,0,0.0,798
11943,Bulgaria,2021-09-06,Iota,0,0.0,863
11967,Bulgaria,2021-09-20,Iota,0,0.0,739
11991,Bulgaria,2021-10-04,Iota,0,0.0,881
12015,Bulgaria,2021-10-18,Iota,0,0.0,996
12039,Bulgaria,2021-11-01,Iota,0,0.0,1024
12063,Bulgaria,2021-11-15,Iota,0,0.0,547
