,location,date,variant,num_sequences,perc_sequences,num_sequences_total
8,Angola,2020-07-06,B.1.367,0,0.0,3
32,Angola,2020-08-31,B.1.367,0,0.0,1
56,Angola,2020-09-28,B.1.367,0,0.0,10
80,Angola,2020-10-12,B.1.367,0,0.0,29
104,Angola,2020-10-26,B.1.367,0,0.0,7
128,Angola,2020-12-07,B.1.367,0,0.0,6
152,Angola,2020-12-21,B.1.367,0,0.0,93
176,Angola,2021-01-04,B.1.367,0,0.0,5
200,Angola,2021-01-11,B.1.367,0,0.0,16
224,Angola,2021-01-25,B.1.367,0,0.0,52
248,Angola,2021-02-08,B.1.367,0,0.0,42
272,Angola,2021-02-22,B.1.367,0,0.0,39
296,Angola,2021-03-08,B.1.367,0,0.0,113
320,Angola,2021-03-22,B.1.367,0,0.0,121
344,Angola,2021-04-05,B.1.367,0,0.0,137
368,Angola,2021-04-19,B.1.367,0,0.0,83
392,Angola,2021-05-03,B.1.367,0,0.0,34
416,Angola,2021-05-17,B.1.367,0,0.0,5
440,Angola,2021-05-31,B.1.367,0,0.0,7
464,Angola,2021-06-14,B.1.367,0,0.0,22
488,Angola,2021-06-28,B.1.367,0,0.0,59
512,Angola,2021-07-12,B.1.367,0,0.0,46
536,Angola,2021-07-26,B.1.367,0,0.0,10
560,Angola,2021-08-09,B.1.367,0,0.0,4
584,Angola,2021-08-23,B.1.367,0,0.0,1
608,Angola,2021-09-06,B.1.367,0,0.0,20
632,Angola,2021-09-20,B.1.367,0,0.0,57
656,Angola,2021-10-04,B.1.367,0,0.0,33
680,Argentina,2020-05-11,B.1.367,0,0.0,151
704,Argentina,2020-05-25,B.1.367,0,0.0,167
728,Argentina,2020-06-08,B.1.367,0,0.0,67
752,Argentina,2020-06-22,B.1.367,0,0.0,79
776,Argentina,2020-07-06,B.1.367,0,0.0,63
800,Argentina,2020-07-20,B.1.367,0,0.0,113
824,Argentina,2020-08-03,B.1.367,0,0.0,103
848,Argentina,2020-08-17,B.1.367,0,0.0,113
872,Argentina,2020-08-31,B.1.367,0,0.0,138
896,Argentina,2020-09-14,B.1.367,0,0.0,50
920,Argentina,2020-09-28,B.1.367,0,0.0,56
944,Argentina,2020-10-12,B.1.367,0,0.0,39
968,Argentina,2020-10-26,B.1.367,0,0.0,102
992,Argentina,2020-11-09,B.1.367,0,0.0,58
1016,Argentina,2020-11-23,B.1.367,0,0.0,63
1040,Argentina,2020-12-07,B.1.367,0,0.0,49
1064,Argentina,2020-12-21,B.1.367,0,0.0,71
1088,Argentina,2021-01-04,B.1.367,0,0.0,49
1112,Argentina,2021-01-11,B.1.367,0,0.0,33
1136,Argentina,2021-01-25,B.1.367,0,0.0,62
1160,Argentina,2021-02-08,B.1.367,0,0.0,69
1184,Argentina,2021-02-22,B.1.367,0,0.0,57
1208,Argentina,2021-03-08,B.1.367,0,0.0,65
1232,Argentina,2021-03-22,B.1.367,0,0.0,177
1256,Argentina,2021-04-05,B.1.367,0,0.0,196
1280,Argentina,2021-04-19,B.1.367,0,0.0,298
1304,Argentina,2021-05-03,B.1.367,0,0.0,337
