,location,date,variant,num_sequences,perc_sequences,num_sequences_total
1,Angola,2020-07-06,B.1.1.277,0,0.0,3
25,Angola,2020-08-31,B.1.1.277,0,0.0,1
49,Angola,2020-09-28,B.1.1.277,0,0.0,10
73,Angola,2020-10-12,B.1.1.277,0,0.0,29
97,Angola,2020-10-26,B.1.1.277,0,0.0,7
121,Angola,2020-12-07,B.1.1.277,0,0.0,6
145,Angola,2020-12-21,B.1.1.277,0,0.0,93
169,Angola,2021-01-04,B.1.1.277,0,0.0,5
193,Angola,2021-01-11,B.1.1.277,0,0.0,16
217,Angola,2021-01-25,B.1.1.277,0,0.0,52
241,Angola,2021-02-08,B.1.1.277,0,0.0,42
265,Angola,2021-02-22,B.1.1.277,0,0.0,39
289,Angola,2021-03-08,B.1.1.277,0,0.0,113
313,Angola,2021-03-22,B.1.1.277,0,0.0,121
337,Angola,2021-04-05,B.1.1.277,0,0.0,137
361,Angola,2021-04-19,B.1.1.277,0,0.0,83
385,Angola,2021-05-03,B.1.1.277,0,0.0,34
409,Angola,2021-05-17,B.1.1.277,0,0.0,5
433,Angola,2021-05-31,B.1.1.277,0,0.0,7
457,Angola,2021-06-14,B.1.1.277,0,0.0,22
481,Angola,2021-06-28,B.1.1.277,0,0.0,59
505,Angola,2021-07-12,B.1.1.277,0,0.0,46
529,Angola,2021-07-26,B.1.1.277,0,0.0,10
553,Angola,2021-08-09,B.1.1.277,0,0.0,4
577,Angola,2021-08-23,B.1.1.277,0,0.0,1
601,Angola,2021-09-06,B.1.1.277,0,0.0,20
625,Angola,2021-09-20,B.1.1.277,0,0.0,57
649,Angola,2021-10-04,B.1.1.277,0,0.0,33
673,Argentina,2020-05-11,B.1.1.277,0,0.0,151
697,Argentina,2020-05-25,B.1.1.277,0,0.0,167
721,Argentina,2020-06-08,B.1.1.277,0,0.0,67
745,Argentina,2020-06-22,B.1.1.277,0,0.0,79
769,Argentina,2020-07-06,B.1.1.277,0,0.0,63
793,Argentina,2020-07-20,B.1.1.277,0,0.0,113
817,Argentina,2020-08-03,B.1.1.277,0,0.0,103
841,Argentina,2020-08-17,B.1.1.277,0,0.0,113
865,Argentina,2020-08-31,B.1.1.277,0,0.0,138
889,Argentina,2020-09-14,B.1.1.277,0,0.0,50
913,Argentina,2020-09-28,B.1.1.277,0,0.0,56
937,Argentina,2020-10-12,B.1.1.277,0,0.0,39
961,Argentina,2020-10-26,B.1.1.277,0,0.0,102
985,Argentina,2020-11-09,B.1.1.277,0,0.0,58
1009,Argentina,2020-11-23,B.1.1.277,0,0.0,63
1033,Argentina,2020-12-07,B.1.1.277,0,0.0,49
1057,Argentina,2020-12-21,B.1.1.277,0,0.0,71
1081,Argentina,2021-01-04,B.1.1.277,0,0.0,49
1105,Argentina,2021-01-11,B.1.1.277,0,0.0,33
1129,Argentina,2021-01-25,B.1.1.277,0,0.0,62
1153,Argentina,2021-02-08,B.1.1.277,0,0.0,69
1177,Argentina,2021-02-22,B.1.1.277,0,0.0,57
1201,Argentina,2021-03-08,B.1.1.277,0,0.0,65
1225,Argentina,2021-03-22,B.1.1.277,0,0.0,177
1249,Argentina,2021-04-05,B.1.1.277,0,0.0,196
1273,Argentina,2021-04-19,B.1.1.277,0,0.0,298
1297,Argentina,2021-05-03,B.1.1.277,0,0.0,337
1321,Argentina,2021-05-17,B.1.1.277,0,0.0,338
1345,Argentina,2021-05-31,B.1.1.277,0,0.0,301
1369,Argentina,2021-06-14,B.1.1.277,0,0.0,407
1393,Argentina,2021-06-28,B.1.1.277,0,0.0,380
1417,Argentina,2021-07-12,B.1.1.277,0,0.0,356
1441,Argentina,2021-07-26,B.1.1.277,0,0.0,336
1465,Argentina,2021-08-09,B.1.1.277,0,0.0,480
1489,Argentina,2021-08-23,B.1.1.277,0,0.0,447
1513,Argentina,2021-09-06,B.1.1.277,0,0.0,447
1537,Argentina,2021-09-20,B.1.1.277,0,0.0,313
1561,Argentina,2021-10-04,B.1.1.277,0,0.0,237
1585,Argentina,2021-10-18,B.1.1.277,0,0.0,361
1609,Argentina,2021-11-01,B.1.1.277,0,0.0,553
1633,Argentina,2021-11-15,B.1.1.277,0,0.0,332
1657,Argentina,2021-11-29,B.1.1.277,0,0.0,117
1681,Argentina,2021-12-13,B.1.1.277,0,0.0,87
1705,Argentina,2021-12-27,B.1.1.277,0,0.0,94
1729,Aruba,2020-08-17,B.1.1.277,0,0.0,4
1753,Aruba,2020-08-31,B.1.1.277,0,0.0,1
1777,Aruba,2021-01-25,B.1.1.277,0,0.0,26
1801,Aruba,2021-02-08,B.1.1.277,0,0.0,114
1825,Aruba,2021-02-22,B.1.1.277,0,0.0,154
1849,Aruba,2021-03-08,B.1.1.277,0,0.0,125
1873,Aruba,2021-03-22,B.1.1.277,0,0.0,99
1897,Aruba,2021-04-05,B.1.1.277,0,0.0,92
1921,Aruba,2021-04-19,B.1.1.277,0,0.0,145
1945,Aruba,2021-05-03,B.1.1.277,0,0.0,140
1969,Aruba,2021-05-17,B.1.1.277,0,0.0,101
1993,Aruba,2021-05-31,B.1.1.277,0,0.0,107
2017,Aruba,2021-06-14,B.1.1.277,0,0.0,89
2041,Aruba,2021-06-28,B.1.1.277,0,0.0,24
2065,Aruba,2021-07-12,B.1.1.277,0,0.0,29
2089,Aruba,2021-07-26,B.1.1.277,0,0.0,97
2113,Aruba,2021-08-09,B.1.1.277,0,0.0,341
2137,Aruba,2021-08-23,B.1.1.277,0,0.0,525
2161,Aruba,2021-09-06,B.1.1.277,0,0.0,261
2185,Aruba,2021-09-20,B.1.1.277,0,0.0,140
2209,Aruba,2021-10-04,B.1.1.277,0,0.0,177
2233,Aruba,2021-10-18,B.1.1.277,0,0.0,37
2257,Aruba,2021-11-15,B.1.1.277,0,0.0,68
2281,Aruba,2021-11-29,B.1.1.277,0,0.0,43
2305,Aruba,2021-12-13,B.1.1.277,0,0.0,61
2329,Australia,2020-05-11,B.1.1.277,0,0.0,148
2353,Australia,2020-05-25,B.1.1.277,0,0.0,103
2377,Australia,2020-06-08,B.1.1.277,0,0.0,94
2401,Australia,2020-06-22,B.1.1.277,0,0.0,172
2425,Australia,2020-07-06,B.1.1.277,0,0.0,814
2449,Australia,2020-07-20,B.1.1.277,0,0.0,2733
2473,Australia,2020-08-03,B.1.1.277,0,0.0,4183
2497,Australia,2020-08-17,B.1.1.277,0,0.0,3020
2521,Australia,2020-08-31,B.1.1.277,0,0.0,1987
2545,Australia,2020-09-14,B.1.1.277,0,0.0,770
2569,Australia,2020-09-28,B.1.1.277,0,0.0,323
