,location,date,variant,num_sequences,perc_sequences,num_sequences_total
5,Angola,2020-07-06,B.1.177,0,0.0,3
29,Angola,2020-08-31,B.1.177,0,0.0,1
53,Angola,2020-09-28,B.1.177,0,0.0,10
77,Angola,2020-10-12,B.1.177,0,0.0,29
101,Angola,2020-10-26,B.1.177,0,0.0,7
125,Angola,2020-12-07,B.1.177,0,0.0,6
149,Angola,2020-12-21,B.1.177,0,0.0,93
173,Angola,2021-01-04,B.1.177,0,0.0,5
197,Angola,2021-01-11,B.1.177,0,0.0,16
221,Angola,2021-01-25,B.1.177,2,3.85,52
245,Angola,2021-02-08,B.1.177,0,0.0,42
269,Angola,2021-02-22,B.1.177,1,2.56,39
293,Angola,2021-03-08,B.1.177,1,0.88,113
317,Angola,2021-03-22,B.1.177,0,0.0,121
341,Angola,2021-04-05,B.1.177,0,0.0,137
365,Angola,2021-04-19,B.1.177,0,0.0,83
389,Angola,2021-05-03,B.1.177,0,0.0,34
413,Angola,2021-05-17,B.1.177,0,0.0,5
437,Angola,2021-05-31,B.1.177,0,0.0,7
461,Angola,2021-06-14,B.1.177,0,0.0,22
485,Angola,2021-06-28,B.1.177,0,0.0,59
509,Angola,2021-07-12,B.1.177,0,0.0,46
533,Angola,2021-07-26,B.1.177,0,0.0,10
557,Angola,2021-08-09,B.1.177,0,0.0,4
581,Angola,2021-08-23,B.1.177,0,0.0,1
605,Angola,2021-09-06,B.1.177,0,0.0,20
629,Angola,2021-09-20,B.1.177,0,0.0,57
653,Angola,2021-10-04,B.1.177,0,0.0,33
677,Argentina,2020-05-11,B.1.177,0,0.0,151
701,Argentina,2020-05-25,B.1.177,0,0.0,167
725,Argentina,2020-06-08,B.1.177,0,0.0,67
749,Argentina,2020-06-22,B.1.177,0,0.0,79
773,Argentina,2020-07-06,B.1.177,0,0.0,63
797,Argentina,2020-07-20,B.1.177,0,0.0,113
821,Argentina,2020-08-03,B.1.177,0,0.0,103
845,Argentina,2020-08-17,B.1.177,0,0.0,113
869,Argentina,2020-08-31,B.1.177,0,0.0,138
893,Argentina,2020-09-14,B.1.177,0,0.0,50
917,Argentina,2020-09-28,B.1.177,0,0.0,56
941,Argentina,2020-10-12,B.1.177,0,0.0,39
965,Argentina,2020-10-26,B.1.177,0,0.0,102
989,Argentina,2020-11-09,B.1.177,0,0.0,58
1013,Argentina,2020-11-23,B.1.177,0,0.0,63
1037,Argentina,2020-12-07,B.1.177,0,0.0,49
1061,Argentina,2020-12-21,B.1.177,0,0.0,71
1085,Argentina,2021-01-04,B.1.177,0,0.0,49
1109,Argentina,2021-01-11,B.1.177,0,0.0,33
1133,Argentina,2021-01-25,B.1.177,0,0.0,62
1157,Argentina,2021-02-08,B.1.177,0,0.0,69
1181,Argentina,2021-02-22,B.1.177,0,0.0,57
1205,Argentina,2021-03-08,B.1.177,0,0.0,65
1229,Argentina,2021-03-22,B.1.177,0,0.0,177
1253,Argentina,2021-04-05,B.1.177,0,0.0,196
1277,Argentina,2021-04-19,B.1.177,0,0.0,298
1301,Argentina,2021-05-03,B.1.177,0,0.0,337
1325,Argentina,2021-05-17,B.1.177,0,0.0,338
1349,Argentina,2021-05-31,B.1.177,0,0.0,301
1373,Argentina,2021-06-14,B.1.177,0,0.0,407
1397,Argentina,2021-06-28,B.1.177,0,0.0,380
1421,Argentina,2021-07-12,B.1.177,0,0.0,356
1445,Argentina,2021-07-26,B.1.177,0,0.0,336
1469,Argentina,2021-08-09,B.1.177,0,0.0,480
1493,Argentina,2021-08-23,B.1.177,0,0.0,447
1517,Argentina,2021-09-06,B.1.177,0,0.0,447
1541,Argentina,2021-09-20,B.1.177,0,0.0,313
1565,Argentina,2021-10-04,B.1.177,0,0.0,237
1589,Argentina,2021-10-18,B.1.177,0,0.0,361
1613,Argentina,2021-11-01,B.1.177,0,0.0,553
1637,Argentina,2021-11-15,B.1.177,0,0.0,332
1661,Argentina,2021-11-29,B.1.177,0,0.0,117
1685,Argentina,2021-12-13,B.1.177,0,0.0,87
1709,Argentina,2021-12-27,B.1.177,0,0.0,94
1733,Aruba,2020-08-17,B.1.177,0,0.0,4
1757,Aruba,2020-08-31,B.1.177,0,0.0,1
1781,Aruba,2021-01-25,B.1.177,2,7.69,26
1805,Aruba,2021-02-08,B.1.177,3,2.63,114
1829,Aruba,2021-02-22,B.1.177,6,3.9,154
1853,Aruba,2021-03-08,B.1.177,7,5.6,125
1877,Aruba,2021-03-22,B.1.177,0,0.0,99
1901,Aruba,2021-04-05,B.1.177,0,0.0,92
1925,Aruba,2021-04-19,B.1.177,0,0.0,145
1949,Aruba,2021-05-03,B.1.177,0,0.0,140
1973,Aruba,2021-05-17,B.1.177,0,0.0,101
1997,Aruba,2021-05-31,B.1.177,0,0.0,107
2021,Aruba,2021-06-14,B.1.177,0,0.0,89
2045,Aruba,2021-06-28,B.1.177,0,0.0,24
2069,Aruba,2021-07-12,B.1.177,0,0.0,29
2093,Aruba,2021-07-26,B.1.177,0,0.0,97
2117,Aruba,2021-08-09,B.1.177,0,0.0,341
2141,Aruba,2021-08-23,B.1.177,0,0.0,525
2165,Aruba,2021-09-06,B.1.177,0,0.0,261
2189,Aruba,2021-09-20,B.1.177,0,0.0,140
2213,Aruba,2021-10-04,B.1.177,0,0.0,177
2237,Aruba,2021-10-18,B.1.177,0,0.0,37
2261,Aruba,2021-11-15,B.1.177,0,0.0,68
2285,Aruba,2021-11-29,B.1.177,0,0.0,43
2309,Aruba,2021-12-13,B.1.177,0,0.0,61
2333,Australia,2020-05-11,B.1.177,0,0.0,148
2357,Australia,2020-05-25,B.1.177,0,0.0,103
2381,Australia,2020-06-08,B.1.177,0,0.0,94
2405,Australia,2020-06-22,B.1.177,0,0.0,172
2429,Australia,2020-07-06,B.1.177,0,0.0,814
2453,Australia,2020-07-20,B.1.177,0,0.0,2733
2477,Australia,2020-08-03,B.1.177,0,0.0,4183
2501,Australia,2020-08-17,B.1.177,0,0.0,3020
2525,Australia,2020-08-31,B.1.177,2,0.1,1987
2549,Australia,2020-09-14,B.1.177,0,0.0,770
2573,Australia,2020-09-28,B.1.177,1,0.31,323
2597,Australia,2020-10-12,B.1.177,2,1.1,182
2621,Australia,2020-10-26,B.1.177,5,3.79,132
2645,Australia,2020-11-09,B.1.177,5,7.94,63
2669,Australia,2020-11-23,B.1.177,4,6.25,64
2693,Australia,2020-12-07,B.1.177,5,10.2,49
2717,Australia,2020-12-21,B.1.177,3,2.11,142
2741,Australia,2021-01-04,B.1.177,8,3.85,208
2765,Australia,2021-01-11,B.1.177,1,1.35,74
2789,Australia,2021-01-25,B.1.177,3,3.0,100
2813,Australia,2021-02-08,B.1.177,1,1.89,53
2837,Australia,2021-02-22,B.1.177,0,0.0,80
2861,Australia,2021-03-08,B.1.177,1,1.41,71
2885,Australia,2021-03-22,B.1.177,0,0.0,122
2909,Australia,2021-04-05,B.1.177,0,0.0,123
2933,Australia,2021-04-19,B.1.177,0,0.0,157
2957,Australia,2021-05-03,B.1.177,0,0.0,204
2981,Australia,2021-05-17,B.1.177,0,0.0,117
3005,Australia,2021-05-31,B.1.177,0,0.0,108
3029,Australia,2021-06-14,B.1.177,0,0.0,132
3053,Australia,2021-06-28,B.1.177,0,0.0,247
3077,Australia,2021-07-12,B.1.177,0,0.0,767
3101,Australia,2021-07-26,B.1.177,0,0.0,1742
3125,Australia,2021-08-09,B.1.177,0,0.0,2734
3149,Australia,2021-08-23,B.1.177,0,0.0,3198
3173,Australia,2021-09-06,B.1.177,0,0.0,3744
3197,Australia,2021-09-20,B.1.177,0,0.0,3526
3221,Australia,2021-10-04,B.1.177,0,0.0,1824
3245,Australia,2021-10-18,B.1.177,0,0.0,2410
3269,Australia,2021-11-01,B.1.177,0,0.0,1883
3293,Australia,2021-11-15,B.1.177,0,0.0,2078
3317,Australia,2021-11-29,B.1.177,0,0.0,1992
3341,Australia,2021-12-13,B.1.177,0,0.0,2800
3365,Australia,2021-12-27,B.1.177,0,0.0,1726
3389,Austria,2020-05-11,B.1.177,0,0.0,34
3413,Austria,2020-05-25,B.1.177,0,0.0,41
3437,Austria,2020-06-08,B.1.177,0,0.0,1
3461,Austria,2020-06-22,B.1.177,0,0.0,1
3485,Austria,2020-07-06,B.1.177,0,0.0,2
3509,Austria,2020-07-20,B.1.177,0,0.0,11
3533,Austria,2020-08-03,B.1.177,0,0.0,9
3557,Austria,2020-08-17,B.1.177,0,0.0,22
3581,Austria,2020-08-31,B.1.177,1,2.27,44
3605,Austria,2020-09-14,B.1.177,0,0.0,35
3629,Austria,2020-09-28,B.1.177,1,2.56,39
3653,Austria,2020-10-12,B.1.177,2,6.67,30
3677,Austria,2020-10-26,B.1.177,9,10.71,84
3701,Austria,2020-11-09,B.1.177,19,10.5,181
3725,Austria,2020-11-23,B.1.177,21,13.21,159
3749,Austria,2020-12-07,B.1.177,10,7.3,137
3773,Austria,2020-12-21,B.1.177,10,22.22,45
3797,Austria,2021-01-04,B.1.177,43,13.65,315
3821,Austria,2021-01-11,B.1.177,18,13.24,136
3845,Austria,2021-01-25,B.1.177,9,3.6,250
3869,Austria,2021-02-08,B.1.177,17,4.42,385
3893,Austria,2021-02-22,B.1.177,17,4.1,415
3917,Austria,2021-03-08,B.1.177,14,3.02,464
3941,Austria,2021-03-22,B.1.177,10,1.76,567
3965,Austria,2021-04-05,B.1.177,4,1.37,291
3989,Austria,2021-04-19,B.1.177,5,1.42,353
4013,Austria,2021-05-03,B.1.177,1,0.3,329
4037,Austria,2021-05-17,B.1.177,2,0.32,619
4061,Austria,2021-05-31,B.1.177,0,0.0,389
4085,Austria,2021-06-14,B.1.177,1,0.25,398
4109,Austria,2021-06-28,B.1.177,0,0.0,750
4133,Austria,2021-07-12,B.1.177,1,0.2,505
4157,Austria,2021-07-26,B.1.177,0,0.0,771
4181,Austria,2021-08-09,B.1.177,0,0.0,623
4205,Austria,2021-08-23,B.1.177,1,0.16,623
4229,Austria,2021-09-06,B.1.177,0,0.0,585
4253,Austria,2021-09-20,B.1.177,0,0.0,513
4277,Austria,2021-10-04,B.1.177,0,0.0,444
4301,Austria,2021-10-18,B.1.177,0,0.0,437
4325,Austria,2021-11-01,B.1.177,0,0.0,634
4349,Austria,2021-11-15,B.1.177,0,0.0,561
4373,Austria,2021-11-29,B.1.177,0,0.0,165
4397,Austria,2021-12-13,B.1.177,0,0.0,183
4421,Bahrain,2020-06-08,B.1.177,0,0.0,1
4445,Bahrain,2020-06-22,B.1.177,0,0.0,2
4469,Bahrain,2020-07-06,B.1.177,0,0.0,11
4493,Bahrain,2020-08-03,B.1.177,0,0.0,3
4517,Bahrain,2020-08-31,B.1.177,0,0.0,3
4541,Bahrain,2020-09-14,B.1.177,0,0.0,2
4565,Bahrain,2020-09-28,B.1.177,0,0.0,2
4589,Bahrain,2020-10-12,B.1.177,0,0.0,10
4613,Bahrain,2020-10-26,B.1.177,0,0.0,45
4637,Bahrain,2020-11-09,B.1.177,0,0.0,6
4661,Bahrain,2020-11-23,B.1.177,0,0.0,38
4685,Bahrain,2021-02-08,B.1.177,0,0.0,1
