,location,date,variant,num_sequences,perc_sequences,num_sequences_total
2,Angola,2020-07-06,B.1.1.302,0,0.0,3
26,Angola,2020-08-31,B.1.1.302,0,0.0,1
50,Angola,2020-09-28,B.1.1.302,0,0.0,10
74,Angola,2020-10-12,B.1.1.302,0,0.0,29
98,Angola,2020-10-26,B.1.1.302,0,0.0,7
122,Angola,2020-12-07,B.1.1.302,0,0.0,6
146,Angola,2020-12-21,B.1.1.302,0,0.0,93
170,Angola,2021-01-04,B.1.1.302,0,0.0,5
194,Angola,2021-01-11,B.1.1.302,0,0.0,16
218,Angola,2021-01-25,B.1.1.302,0,0.0,52
242,Angola,2021-02-08,B.1.1.302,0,0.0,42
266,Angola,2021-02-22,B.1.1.302,0,0.0,39
290,Angola,2021-03-08,B.1.1.302,0,0.0,113
314,Angola,2021-03-22,B.1.1.302,0,0.0,121
338,Angola,2021-04-05,B.1.1.302,0,0.0,137
362,Angola,2021-04-19,B.1.1.302,0,0.0,83
386,Angola,2021-05-03,B.1.1.302,0,0.0,34
410,Angola,2021-05-17,B.1.1.302,0,0.0,5
434,Angola,2021-05-31,B.1.1.302,0,0.0,7
458,Angola,2021-06-14,B.1.1.302,0,0.0,22
482,Angola,2021-06-28,B.1.1.302,0,0.0,59
506,Angola,2021-07-12,B.1.1.302,0,0.0,46
530,Angola,2021-07-26,B.1.1.302,0,0.0,10
554,Angola,2021-08-09,B.1.1.302,0,0.0,4
578,Angola,2021-08-23,B.1.1.302,0,0.0,1
602,Angola,2021-09-06,B.1.1.302,0,0.0,20
626,Angola,2021-09-20,B.1.1.302,0,0.0,57
650,Angola,2021-10-04,B.1.1.302,0,0.0,33
674,Argentina,2020-05-11,B.1.1.302,0,0.0,151
698,Argentina,2020-05-25,B.1.1.302,0,0.0,167
722,Argentina,2020-06-08,B.1.1.302,0,0.0,67
746,Argentina,2020-06-22,B.1.1.302,0,0.0,79
770,Argentina,2020-07-06,B.1.1.302,0,0.0,63
794,Argentina,2020-07-20,B.1.1.302,0,0.0,113
818,Argentina,2020-08-03,B.1.1.302,0,0.0,103
842,Argentina,2020-08-17,B.1.1.302,0,0.0,113
866,Argentina,2020-08-31,B.1.1.302,0,0.0,138
890,Argentina,2020-09-14,B.1.1.302,0,0.0,50
914,Argentina,2020-09-28,B.1.1.302,0,0.0,56
938,Argentina,2020-10-12,B.1.1.302,0,0.0,39
962,Argentina,2020-10-26,B.1.1.302,0,0.0,102
986,Argentina,2020-11-09,B.1.1.302,0,0.0,58
1010,Argentina,2020-11-23,B.1.1.302,0,0.0,63
1034,Argentina,2020-12-07,B.1.1.302,0,0.0,49
1058,Argentina,2020-12-21,B.1.1.302,0,0.0,71
1082,Argentina,2021-01-04,B.1.1.302,0,0.0,49
1106,Argentina,2021-01-11,B.1.1.302,0,0.0,33
1130,Argentina,2021-01-25,B.1.1.302,0,0.0,62
1154,Argentina,2021-02-08,B.1.1.302,0,0.0,69
1178,Argentina,2021-02-22,B.1.1.302,0,0.0,57
1202,Argentina,2021-03-08,B.1.1.302,0,0.0,65
1226,Argentina,2021-03-22,B.1.1.302,0,0.0,177
1250,Argentina,2021-04-05,B.1.1.302,0,0.0,196
1274,Argentina,2021-04-19,B.1.1.302,0,0.0,298
1298,Argentina,2021-05-03,B.1.1.302,0,0.0,337
1322,Argentina,2021-05-17,B.1.1.302,0,0.0,338
1346,Argentina,2021-05-31,B.1.1.302,0,0.0,301
1370,Argentina,2021-06-14,B.1.1.302,0,0.0,407
1394,Argentina,2021-06-28,B.1.1.302,0,0.0,380
1418,Argentina,2021-07-12,B.1.1.302,0,0.0,356
1442,Argentina,2021-07-26,B.1.1.302,0,0.0,336
1466,Argentina,2021-08-09,B.1.1.302,0,0.0,480
1490,Argentina,2021-08-23,B.1.1.302,0,0.0,447
1514,Argentina,2021-09-06,B.1.1.302,0,0.0,447
1538,Argentina,2021-09-20,B.1.1.302,0,0.0,313
1562,Argentina,2021-10-04,B.1.1.302,0,0.0,237
1586,Argentina,2021-10-18,B.1.1.302,0,0.0,361
1610,Argentina,2021-11-01,B.1.1.302,0,0.0,553
1634,Argentina,2021-11-15,B.1.1.302,0,0.0,332
1658,Argentina,2021-11-29,B.1.1.302,0,0.0,117
1682,Argentina,2021-12-13,B.1.1.302,0,0.0,87
1706,Argentina,2021-12-27,B.1.1.302,0,0.0,94
1730,Aruba,2020-08-17,B.1.1.302,0,0.0,4
1754,Aruba,2020-08-31,B.1.1.302,0,0.0,1
1778,Aruba,2021-01-25,B.1.1.302,0,0.0,26
1802,Aruba,2021-02-08,B.1.1.302,0,0.0,114
1826,Aruba,2021-02-22,B.1.1.302,0,0.0,154
1850,Aruba,2021-03-08,B.1.1.302,0,0.0,125
