,location,date,variant,num_sequences,perc_sequences,num_sequences_total
7,Angola,2020-07-06,B.1.258,0,0.0,3
31,Angola,2020-08-31,B.1.258,0,0.0,1
55,Angola,2020-09-28,B.1.258,0,0.0,10
79,Angola,2020-10-12,B.1.258,0,0.0,29
103,Angola,2020-10-26,B.1.258,0,0.0,7
127,Angola,2020-12-07,B.1.258,0,0.0,6
151,Angola,2020-12-21,B.1.258,0,0.0,93
175,Angola,2021-01-04,B.1.258,0,0.0,5
199,Angola,2021-01-11,B.1.258,0,0.0,16
223,Angola,2021-01-25,B.1.258,1,1.92,52
247,Angola,2021-02-08,B.1.258,0,0.0,42
271,Angola,2021-02-22,B.1.258,0,0.0,39
295,Angola,2021-03-08,B.1.258,0,0.0,113
319,Angola,2021-03-22,B.1.258,0,0.0,121
343,Angola,2021-04-05,B.1.258,0,0.0,137
367,Angola,2021-04-19,B.1.258,0,0.0,83
391,Angola,2021-05-03,B.1.258,0,0.0,34
415,Angola,2021-05-17,B.1.258,0,0.0,5
439,Angola,2021-05-31,B.1.258,0,0.0,7
463,Angola,2021-06-14,B.1.258,0,0.0,22
487,Angola,2021-06-28,B.1.258,0,0.0,59
511,Angola,2021-07-12,B.1.258,0,0.0,46
535,Angola,2021-07-26,B.1.258,0,0.0,10
559,Angola,2021-08-09,B.1.258,0,0.0,4
583,Angola,2021-08-23,B.1.258,0,0.0,1
607,Angola,2021-09-06,B.1.258,0,0.0,20
631,Angola,2021-09-20,B.1.258,0,0.0,57
655,Angola,2021-10-04,B.1.258,0,0.0,33
679,Argentina,2020-05-11,B.1.258,0,0.0,151
703,Argentina,2020-05-25,B.1.258,0,0.0,167
727,Argentina,2020-06-08,B.1.258,0,0.0,67
751,Argentina,2020-06-22,B.1.258,0,0.0,79
775,Argentina,2020-07-06,B.1.258,0,0.0,63
799,Argentina,2020-07-20,B.1.258,0,0.0,113
823,Argentina,2020-08-03,B.1.258,0,0.0,103
847,Argentina,2020-08-17,B.1.258,0,0.0,113
871,Argentina,2020-08-31,B.1.258,0,0.0,138
895,Argentina,2020-09-14,B.1.258,0,0.0,50
919,Argentina,2020-09-28,B.1.258,0,0.0,56
943,Argentina,2020-10-12,B.1.258,0,0.0,39
967,Argentina,2020-10-26,B.1.258,0,0.0,102
991,Argentina,2020-11-09,B.1.258,0,0.0,58
1015,Argentina,2020-11-23,B.1.258,0,0.0,63
1039,Argentina,2020-12-07,B.1.258,0,0.0,49
1063,Argentina,2020-12-21,B.1.258,0,0.0,71
1087,Argentina,2021-01-04,B.1.258,1,2.04,49
1111,Argentina,2021-01-11,B.1.258,0,0.0,33
1135,Argentina,2021-01-25,B.1.258,0,0.0,62
1159,Argentina,2021-02-08,B.1.258,0,0.0,69
