,location,date,variant,num_sequences,perc_sequences,num_sequences_total
0,Angola,2020-07-06,Alpha,0,0.0,3
1,Angola,2020-07-06,B.1.1.277,0,0.0,3
2,Angola,2020-07-06,B.1.1.302,0,0.0,3
3,Angola,2020-07-06,B.1.1.519,0,0.0,3
4,Angola,2020-07-06,B.1.160,0,0.0,3
5,Angola,2020-07-06,B.1.177,0,0.0,3
6,Angola,2020-07-06,B.1.221,0,0.0,3
7,Angola,2020-07-06,B.1.258,0,0.0,3
8,Angola,2020-07-06,B.1.367,0,0.0,3
9,Angola,2020-07-06,B.1.620,0,0.0,3
10,Angola,2020-07-06,Beta,0,0.0,3
11,Angola,2020-07-06,Delta,0,0.0,3
12,Angola,2020-07-06,Epsilon,0,0.0,3
13,Angola,2020-07-06,Eta,0,0.0,3
14,Angola,2020-07-06,Gamma,0,0.0,3
15,Angola,2020-07-06,Iota,0,0.0,3
16,Angola,2020-07-06,Kappa,0,0.0,3
17,Angola,2020-07-06,Lambda,0,0.0,3
18,Angola,2020-07-06,Mu,0,0.0,3
19,Angola,2020-07-06,Omicron,0,0.0,3
20,Angola,2020-07-06,S:677H.Robin1,0,0.0,3
21,Angola,2020-07-06,S:677P.Pelican,0,0.0,3
22,Angola,2020-07-06,others,3,100.0,3
23,Angola,2020-07-06,non_who,3,100.0,3
24,Angola,2020-08-31,Alpha,0,0.0,1
25,Angola,2020-08-31,B.1.1.277,0,0.0,1
26,Angola,2020-08-31,B.1.1.302,0,0.0,1
27,Angola,2020-08-31,B.1.1.519,0,0.0,1
28,Angola,2020-08-31,B.1.160,0,0.0,1
29,Angola,2020-08-31,B.1.177,0,0.0,1
30,Angola,2020-08-31,B.1.221,0,0.0,1
31,Angola,2020-08-31,B.1.258,0,0.0,1
32,Angola,2020-08-31,B.1.367,0,0.0,1
33,Angola,2020-08-31,B.1.620,0,0.0,1
34,Angola,2020-08-31,Beta,1,100.0,1
35,Angola,2020-08-31,Delta,0,0.0,1
36,Angola,2020-08-31,Epsilon,0,0.0,1
37,Angola,2020-08-31,Eta,0,0.0,1
38,Angola,2020-08-31,Gamma,0,0.0,1
39,Angola,2020-08-31,Iota,0,0.0,1
40,Angola,2020-08-31,Kappa,0,0.0,1
41,Angola,2020-08-31,Lambda,0,0.0,1
42,Angola,2020-08-31,Mu,0,0.0,1
43,Angola,2020-08-31,Omicron,0,0.0,1
44,Angola,2020-08-31,S:677H.Robin1,0,0.0,1
45,Angola,2020-08-31,S:677P.Pelican,0,0.0,1
46,Angola,2020-08-31,others,0,0.0,1
47,Angola,2020-08-31,non_who,0,0.0,1
48,Angola,2020-09-28,Alpha,0,0.0,10
49,Angola,2020-09-28,B.1.1.277,0,0.0,10
50,Angola,2020-09-28,B.1.1.302,0,0.0,10
51,Angola,2020-09-28,B.1.1.519,0,0.0,10
52,Angola,2020-09-28,B.1.160,0,0.0,10
53,Angola,2020-09-28,B.1.177,0,0.0,10
54,Angola,2020-09-28,B.1.221,0,0.0,10
55,Angola,2020-09-28,B.1.258,0,0.0,10
56,Angola,2020-09-28,B.1.367,0,0.0,10
57,Angola,2020-09-28,B.1.620,0,0.0,10
58,Angola,2020-09-28,Beta,9,90.0,10
59,Angola,2020-09-28,Delta,0,0.0,10
60,Angola,2020-09-28,Epsilon,0,0.0,10
61,Angola,2020-09-28,Eta,0,0.0,10
62,Angola,2020-09-28,Gamma,0,0.0,10
63,Angola,2020-09-28,Iota,0,0.0,10
64,Angola,2020-09-28,Kappa,0,0.0,10
65,Angola,2020-09-28,Lambda,0,0.0,10
66,Angola,2020-09-28,Mu,0,0.0,10
67,Angola,2020-09-28,Omicron,0,0.0,10
68,Angola,2020-09-28,S:677H.Robin1,0,0.0,10
69,Angola,2020-09-28,S:677P.Pelican,0,0.0,10
70,Angola,2020-09-28,others,1,10.0,10
71,Angola,2020-09-28,non_who,1,10.0,10
72,Angola,2020-10-12,Alpha,0,0.0,29
73,Angola,2020-10-12,B.1.1.277,0,0.0,29
74,Angola,2020-10-12,B.1.1.302,0,0.0,29
75,Angola,2020-10-12,B.1.1.519,0,0.0,29
76,Angola,2020-10-12,B.1.160,0,0.0,29
77,Angola,2020-10-12,B.1.177,0,0.0,29
78,Angola,2020-10-12,B.1.221,0,0.0,29
79,Angola,2020-10-12,B.1.258,0,0.0,29
80,Angola,2020-10-12,B.1.367,0,0.0,29
81,Angola,2020-10-12,B.1.620,0,0.0,29
82,Angola,2020-10-12,Beta,24,82.76,29
83,Angola,2020-10-12,Delta,0,0.0,29
84,Angola,2020-10-12,Epsilon,0,0.0,29
85,Angola,2020-10-12,Eta,0,0.0,29
86,Angola,2020-10-12,Gamma,0,0.0,29
87,Angola,2020-10-12,Iota,0,0.0,29
88,Angola,2020-10-12,Kappa,0,0.0,29
89,Angola,2020-10-12,Lambda,0,0.0,29
90,Angola,2020-10-12,Mu,0,0.0,29
91,Angola,2020-10-12,Omicron,0,0.0,29
92,Angola,2020-10-12,S:677H.Robin1,0,0.0,29
93,Angola,2020-10-12,S:677P.Pelican,0,0.0,29
94,Angola,2020-10-12,others,5,17.24,29
95,Angola,2020-10-12,non_who,5,17.24,29
96,Angola,2020-10-26,Alpha,0,0.0,7
